,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image_path,true_metaphor,predicted_metaphor,extracted_metaphor
418,418,418,418,418,/data/ajaunarena/our_dataset/images/25_1.jpg,White blood cells are the soldiers patrolling our bloodstream.,"<metaphor>
white blood cells patrol the body's defenses.
</metaphor>",white blood cells patrol the body's defenses.
419,419,419,419,419,/data/ajaunarena/our_dataset/images/289_1.jpg,Their hypothesis is a lighthouse guiding future research.,"<metaphor>
their hypothesis guides the path forward.
</metaphor>",their hypothesis guides the path forward.
420,420,420,420,420,/data/ajaunarena/our_dataset/images/1642_2.jpg,Their friendship resonates at the same frequency.,"<metaphor>
their bond is like a well-tuned orchestra.</metaphor>",their bond is like a well-tuned orchestra.
421,421,421,421,421,/data/ajaunarena/our_dataset/images/1120_0.jpg,Life's difficulties are sealed jars that require strength to open.,"<metaphor>
challenges are hurdles to jump over with grit.
</metaphor>",challenges are hurdles to jump over with grit.
422,422,422,422,422,/data/ajaunarena/our_dataset/images/905_0.jpg,The temperature of the argument rose to dangerous levels.,"<metaphor>
conflict spiraled into chaos.</metaphor>",conflict spiraled into chaos.
423,423,423,423,423,/data/ajaunarena/our_dataset/images/801_1.jpg,Her stock portfolio is a steel vault protecting her wealth.,"<metaphor>
her diversified stock portfolio is a rock-solid foundation.
</metaphor>",her diversified stock portfolio is a rock-solid foundation.
424,424,424,424,424,/data/ajaunarena/our_dataset/images/770_2.jpg,"Time is a relentless pursuer, always at our heels.","<metaphor>
time's relentless hand guides us forward.
</metaphor>",time's relentless hand guides us forward.
425,425,425,425,425,/data/ajaunarena/our_dataset/images/1865_0.jpg,They climbed toward their ideal selves.,"<metaphor>
they sculpted themselves into their ideal forms.
</metaphor>",they sculpted themselves into their ideal forms.
426,426,426,426,426,/data/ajaunarena/our_dataset/images/413_2.jpg,"Some ideas, like vintage clothing, never go out of style.","<metaphor>
timeless truths endure like ancient stones.</metaphor>",timeless truths endure like ancient stones.
427,427,427,427,427,/data/ajaunarena/our_dataset/images/909_2.jpg,Her rage was a thermal explosion that left only ashes.,"<metaphor>
her rage swept away all hope.
</metaphor>",her rage swept away all hope.
428,428,428,428,428,/data/ajaunarena/our_dataset/images/837_0.jpg,My possessions are demanding children crying for attention.,"<metaphor>
obligations drain my time and energy like a leaky bucket.
</metaphor>",obligations drain my time and energy like a leaky bucket.
429,429,429,429,429,/data/ajaunarena/our_dataset/images/1135_0.jpg,The light of hope pierces through storm clouds.,"<metaphor>
hope shines like a beacon amidst stormy seas.
</metaphor>",hope shines like a beacon amidst stormy seas.
430,430,430,430,430,/data/ajaunarena/our_dataset/images/833_1.jpg,These belongings are hungry mouths that need constant feeding.,"<metaphor>
obligations are like a constant stream demanding attention.
</metaphor>",obligations are like a constant stream demanding attention.
431,431,431,431,431,/data/ajaunarena/our_dataset/images/1460_3.jpg,Ideas are untapped mines waiting to be excavated.,"<metaphor>
illuminating the path with innovative light bulbs.</metaphor>",illuminating the path with innovative light bulbs.
432,432,432,432,432,/data/ajaunarena/our_dataset/images/76_2.jpg,Each cause hooks into its effect like a zipper's teeth.,"<metaphor>
cogs turn in a clockwork dance.
</metaphor>",cogs turn in a clockwork dance.
433,433,433,433,433,/data/ajaunarena/our_dataset/images/1396_1.jpg,"Some ideas are mischievous toddlers, refusing to stay within boundaries.","<metaphor>
ideas break free from chains, challenging norms.
</metaphor>","ideas break free from chains, challenging norms."
434,434,434,434,434,/data/ajaunarena/our_dataset/images/951_1.jpg,She built a bridge across the space between them.,"<metaphor>
she built bridges with her heart.
</metaphor>",she built bridges with her heart.
435,435,435,435,435,/data/ajaunarena/our_dataset/images/978_0.jpg,Her joy scaled the peaks of ecstasy.,"<metaphor>
she soared to the heights of bliss.
</metaphor>",she soared to the heights of bliss.
436,436,436,436,436,/data/ajaunarena/our_dataset/images/1441_1.jpg,The temperature of desire rose steadily between them.,"<metaphor>
their hearts beat as one, growing stronger together.
</metaphor>","their hearts beat as one, growing stronger together."
437,437,437,437,437,/data/ajaunarena/our_dataset/images/991_1.jpg,The child within me dances with delight.,"<metaphor>
i'm feeling like a child's pure joy.
</metaphor>",i'm feeling like a child's pure joy.
438,438,438,438,438,/data/ajaunarena/our_dataset/images/1480_0.jpg,Time is an unstoppable train barreling towards us on a one-way track.,"<metaphor>
time is a river, always flowing forward.
</metaphor>","time is a river, always flowing forward."
439,439,439,439,439,/data/ajaunarena/our_dataset/images/294_1.jpg,Browsing through life's aisles reveals unexpected treasures.,"<metaphor>
carefully exploring leads to valuable discoveries.
</metaphor>",carefully exploring leads to valuable discoveries.
440,440,440,440,440,/data/ajaunarena/our_dataset/images/59_0.jpg,The carousel of change revolves eternally.,"<metaphor>
life is a river of change, flowing through familiar shores.
</metaphor>","life is a river of change, flowing through familiar shores."
441,441,441,441,441,/data/ajaunarena/our_dataset/images/1563_2.jpg,His jealousy was a padded room with no windows.,"<metaphor>
jealousy blinds his vision, isolating him.
</metaphor>","jealousy blinds his vision, isolating him."
442,442,442,442,442,/data/ajaunarena/our_dataset/images/1186_2.jpg,Properties are pressure vessels containing potential.,"<metaphor>
properties unlock their full potential like a seed sprouts.
</metaphor>",properties unlock their full potential like a seed sprouts.
443,443,443,443,443,/data/ajaunarena/our_dataset/images/1016_2.jpg,He clutches his principles tightly.,"<metaphor>
he stands firm like a rock against the waves of temptation.
</metaphor>",he stands firm like a rock against the waves of temptation.
444,444,444,444,444,/data/ajaunarena/our_dataset/images/485_1.jpg,Time is a tireless transformer of landscapes.,"<metaphor>
time carves landscapes, alters lives.
</metaphor>","time carves landscapes, alters lives."
445,445,445,445,445,/data/ajaunarena/our_dataset/images/1029_2.jpg,Stars are spiky vessels of celestial geometry.,"<metaphor>
star points form intricate cosmic designs.
</metaphor>",star points form intricate cosmic designs.
446,446,446,446,446,/data/ajaunarena/our_dataset/images/779_0.jpg,The relentless chase of time corners us all in the end.,"<metaphor>
time's clock ticks everyone down.
</metaphor>",time's clock ticks everyone down.
447,447,447,447,447,/data/ajaunarena/our_dataset/images/839_3.jpg,My possessions are relentless creditors demanding payment.,"<metaphor>
obligations weigh me down like a heavy anchor.
</metaphor>",obligations weigh me down like a heavy anchor.
448,448,448,448,448,/data/ajaunarena/our_dataset/images/917_2.jpg,Their concept has arrived at fruition.,"<metaphor>
they brought their vision to life.</metaphor>",they brought their vision to life.
449,449,449,449,449,/data/ajaunarena/our_dataset/images/108_2.jpg,The moon's reflection lined the river with silver.,"<metaphor>
moonlight painted the water like a silver ribbon.
</metaphor>",moonlight painted the water like a silver ribbon.
450,450,450,450,450,/data/ajaunarena/our_dataset/images/610_3.jpg,Writing is a garden where ideas bloom.,"<metaphor>
idea seeds bloom through writing's fertile soil.
</metaphor>",idea seeds bloom through writing's fertile soil.
451,451,451,451,451,/data/ajaunarena/our_dataset/images/1513_3.jpg,States are chapters in America's story.,"<metaphor>
states weave their stories into america's tapestry.</metaphor>",states weave their stories into america's tapestry.
452,452,452,452,452,/data/ajaunarena/our_dataset/images/1327_0.jpg,Their traits are borrowed and lent like precious books.,"<metaphor>
she adopted his ways for a season.
</metaphor>",she adopted his ways for a season.
453,453,453,453,453,/data/ajaunarena/our_dataset/images/1582_1.jpg,The edges of vision are like a container's rim.,"<metaphor>
the edges frame our sight like a window.
</metaphor>",the edges frame our sight like a window.
454,454,454,454,454,/data/ajaunarena/our_dataset/images/0_0.jpg,His mind shattered like fine crystal under the pressure.,"<metaphor>
his mind shattered under pressure.
</metaphor>",his mind shattered under pressure.
455,455,455,455,455,/data/ajaunarena/our_dataset/images/10_0.jpg,Money flows like a rushing river through the economy.,"<metaphor>
money flows like water through pipes.
</metaphor>",money flows like water through pipes.
456,456,456,456,456,/data/ajaunarena/our_dataset/images/40_2.jpg,The weight of intoxication pressed down on his shoulders.,"<metaphor>
he felt like a stone after drinking.
</metaphor>",he felt like a stone after drinking.
457,457,457,457,457,/data/ajaunarena/our_dataset/images/60_2.jpg,The schedule is racing down a steep hill.,"<metaphor>
time is a wild horse running out of control.
</metaphor>",time is a wild horse running out of control.
458,458,458,458,458,/data/ajaunarena/our_dataset/images/100_2.jpg,The sunbeam drew a straight line through the darkness.,"<metaphor>
light pierced the darkness like a spear.
</metaphor>",light pierced the darkness like a spear.
459,459,459,459,459,/data/ajaunarena/our_dataset/images/300_2.jpg,Time flows like liquid assets through our fingers.,"<metaphor>
time is a river, always flowing.
</metaphor>","time is a river, always flowing."
460,460,460,460,460,/data/ajaunarena/our_dataset/images/360_1.jpg,He prowls through the nightclub like a hungry wolf.,"<metaphor>
he scans the dance floor like a predator.
</metaphor>",he scans the dance floor like a predator.
461,461,461,461,461,/data/ajaunarena/our_dataset/images/400_1.jpg,Her inner fire fuels her creative abilities.,"<metaphor>
her passion ignites her creativity like a flame.
</metaphor>",her passion ignites her creativity like a flame.
462,462,462,462,462,/data/ajaunarena/our_dataset/images/570_2.jpg,The shifting tides of change deepen the gulf between us.,"<metaphor>
differences sharpen like knives in a knife fight.
</metaphor>",differences sharpen like knives in a knife fight.
463,463,463,463,463,/data/ajaunarena/our_dataset/images/660_1.jpg,Time is a sealed vessel that can only hold so many moments.,"<metaphor>
time is a river, flowing swiftly and inexorably.
</metaphor>","time is a river, flowing swiftly and inexorably."
464,464,464,464,464,/data/ajaunarena/our_dataset/images/700_1.jpg,She hoards her beliefs like precious jewels.,"<metaphor>
she clings to her beliefs like a rock.
</metaphor>",she clings to her beliefs like a rock.
465,465,465,465,465,/data/ajaunarena/our_dataset/images/710_0.jpg,The anger bubbling inside him erupted into violent force.,"<metaphor>
his fury boiled over into violence.
</metaphor>",his fury boiled over into violence.
466,466,466,466,466,/data/ajaunarena/our_dataset/images/840_3.jpg,"Some people are like rechargeable batteries, bouncing back after every drain.","<metaphor>
she bounces back stronger from every fall.
</metaphor>",she bounces back stronger from every fall.
467,467,467,467,467,/data/ajaunarena/our_dataset/images/20_0.jpg,The immune system is our body's front-line defense troops.,"<metaphor>
the immune system is the body's shield against illness.
</metaphor>",the immune system is the body's shield against illness.
468,468,468,468,468,/data/ajaunarena/our_dataset/images/90_1.jpg,Her words were sharp daggers that pierced through his defenses.,"<metaphor>
her words shattered his heart like glass.
</metaphor>",her words shattered his heart like glass.
469,469,469,469,469,/data/ajaunarena/our_dataset/images/110_3.jpg,The darkness was a concrete wall before me.,"<metaphor>
the darkness swallowed all hope and vision.
</metaphor>",the darkness swallowed all hope and vision.
470,470,470,470,470,/data/ajaunarena/our_dataset/images/140_2.jpg,The mind is a muscle that needs regular exercise.,"<metaphor>
brain muscles grow stronger with exercise.
</metaphor>",brain muscles grow stronger with exercise.
471,471,471,471,471,/data/ajaunarena/our_dataset/images/180_0.jpg,Their relationship is a family tree with deep roots.,"<metaphor>
their bond is like cemented by shared roots.
</metaphor>",their bond is like cemented by shared roots.
472,472,472,472,472,/data/ajaunarena/our_dataset/images/940_1.jpg,The blanket of darkness wrapped around the world.,"<metaphor>
the world was swallowed by night's blanket.
</metaphor>",the world was swallowed by night's blanket.
473,473,473,473,473,/data/ajaunarena/our_dataset/images/367_2.jpg,She's a bower bird collecting admirers.,"<metaphor>
she's the magnet for suitors.
</metaphor>",she's the magnet for suitors.
474,474,474,474,474,/data/ajaunarena/our_dataset/images/1554_1.jpg,His obligations were packed into containers too small to hold them.,"<metaphor>
he took on too much, overextended himself.
</metaphor>","he took on too much, overextended himself."
475,475,475,475,475,/data/ajaunarena/our_dataset/images/877_0.jpg,Their appearance is a protective shell.,"<metaphor>
their facade shields their true feelings.
</metaphor>",their facade shields their true feelings.
476,476,476,476,476,/data/ajaunarena/our_dataset/images/554_3.jpg,This theory gave birth to numerous new research directions.,"<metaphor>
illuminated paths opened new horizons.</metaphor>",illuminated paths opened new horizons.
477,477,477,477,477,/data/ajaunarena/our_dataset/images/1867_3.jpg,He marched into a new phase of life.,"<metaphor>
he took the leap, transforming his life.
</metaphor>","he took the leap, transforming his life."
478,478,478,478,478,/data/ajaunarena/our_dataset/images/304_2.jpg,Time bankruptcy left him with nothing but regrets.,"<metaphor>
time ran out, leaving disaster in its wake.
</metaphor>","time ran out, leaving disaster in its wake."
479,479,479,479,479,/data/ajaunarena/our_dataset/images/193_1.jpg,He guarded his reactions like precious jewels.,"<metaphor>
he kept his emotions in check like a master chef controls a pot.
</metaphor>",he kept his emotions in check like a master chef controls a pot.
480,480,480,480,480,/data/ajaunarena/our_dataset/images/584_1.jpg,He nibbled cautiously at the edges of opportunity.,"<metaphor>
he danced around opportunities like a coward.
</metaphor>",he danced around opportunities like a coward.
481,481,481,481,481,/data/ajaunarena/our_dataset/images/1027_2.jpg,Pentagons are vaults of five-sided wisdom.,"<metaphor>
balanced complexity: pentagon's equal sides.
</metaphor>",balanced complexity: pentagon's equal sides.
482,482,482,482,482,/data/ajaunarena/our_dataset/images/1406_2.jpg,The locomotive of circumstance steams ahead relentlessly.,"<metaphor>
powerful waves relentlessly push forward.
</metaphor>",powerful waves relentlessly push forward.
483,483,483,483,483,/data/ajaunarena/our_dataset/images/1360_2.jpg,Her brilliant idea was a beacon in the darkness.,"<metaphor>
her idea lit up the path to clarity.
</metaphor>",her idea lit up the path to clarity.
484,484,484,484,484,/data/ajaunarena/our_dataset/images/92_0.jpg,She loaded her argument with verbal ammunition.,"<metaphor>
she fortified her case with many pillars.
</metaphor>",she fortified her case with many pillars.
485,485,485,485,485,/data/ajaunarena/our_dataset/images/1098_0.jpg,His mind was starving for new ideas.,"<metaphor>
he devoured knowledge like a voracious reader.
</metaphor>",he devoured knowledge like a voracious reader.
486,486,486,486,486,/data/ajaunarena/our_dataset/images/1110_0.jpg,His authority rose to new heights.,"<metaphor>
he gained the upper hand decisively.
</metaphor>",he gained the upper hand decisively.
487,487,487,487,487,/data/ajaunarena/our_dataset/images/874_3.jpg,She wears her appearance like a removable book sleeve.,"<metaphor>
she paints her face for every occasion.
</metaphor>",she paints her face for every occasion.
488,488,488,488,488,/data/ajaunarena/our_dataset/images/77_2.jpg,The train of consequences follows its causal tracks.,"<metaphor>
causality guides the universe's dance.
</metaphor>",causality guides the universe's dance.
489,489,489,489,489,/data/ajaunarena/our_dataset/images/1675_3.jpg,Their ethics were as unsullied as morning dew.,"<metaphor>
they lived a life of pure gold.
</metaphor>",they lived a life of pure gold.
490,490,490,490,490,/data/ajaunarena/our_dataset/images/674_0.jpg,The river of time carries cause to effect's shore.,"<metaphor>
time's river carries causes downstream.
</metaphor>",time's river carries causes downstream.
491,491,491,491,491,/data/ajaunarena/our_dataset/images/1188_0.jpg,Properties are friction points in economic motion.,"<metaphor>
properties guide economic winds.
</metaphor>",properties guide economic winds.
492,492,492,492,492,/data/ajaunarena/our_dataset/images/607_2.jpg,He's standing on shaky emotional terrain.,"<metaphor>
his emotional balance is like a delicate seesaw.
</metaphor>",his emotional balance is like a delicate seesaw.
493,493,493,493,493,/data/ajaunarena/our_dataset/images/1512_3.jpg,States are waypoints on the journey of progress.,"<metaphor>
the nation's states are its stages of growth.
</metaphor>",the nation's states are its stages of growth.
494,494,494,494,494,/data/ajaunarena/our_dataset/images/164_0.jpg,Her gaze stroked the delicate flower petals.,"<metaphor>
she dissected the flower's secrets.
</metaphor>",she dissected the flower's secrets.
495,495,495,495,495,/data/ajaunarena/our_dataset/images/1072_0.jpg,Their business practices were crystal clear.,"<metaphor>
their business was a beacon of integrity.
</metaphor>",their business was a beacon of integrity.
496,496,496,496,496,/data/ajaunarena/our_dataset/images/1095_0.jpg,The students devoured every new concept.,"<metaphor>
students devoured knowledge like ravenous wolves.
</metaphor>",students devoured knowledge like ravenous wolves.
497,497,497,497,497,/data/ajaunarena/our_dataset/images/1631_0.jpg,His anger made a U-turn into calm understanding.,"<metaphor>
he flipped from fury to calm like a switch.
</metaphor>",he flipped from fury to calm like a switch.
498,498,498,498,498,/data/ajaunarena/our_dataset/images/832_2.jpg,My possessions have become my masters.,"<metaphor>
obligations chain my decisions.
</metaphor>",obligations chain my decisions.
499,499,499,499,499,/data/ajaunarena/our_dataset/images/957_0.jpg,They shared the same emotional address.,"<metaphor>
their hearts intertwined like vines.</metaphor>",their hearts intertwined like vines.
500,500,500,500,500,/data/ajaunarena/our_dataset/images/1145_2.jpg,His heart needed a hardware upgrade.,"<metaphor>
he grew his heart like a garden.
</metaphor>",he grew his heart like a garden.
501,501,501,501,501,/data/ajaunarena/our_dataset/images/555_0.jpg,The parent theory has spawned many offspring in different fields.,"<metaphor>
original seed sprouts many branches.</metaphor>",original seed sprouts many branches.
502,502,502,502,502,/data/ajaunarena/our_dataset/images/1751_1.jpg,Her appetite for knowledge was insatiable.,"<metaphor>
she devoured knowledge like a voracious reader.
</metaphor>",she devoured knowledge like a voracious reader.
503,503,503,503,503,/data/ajaunarena/our_dataset/images/1412_0.jpg,The medicine of compromise healed the rift between them.,"<metaphor>
compromises smoothed over their rough edges.
</metaphor>",compromises smoothed over their rough edges.
504,504,504,504,504,/data/ajaunarena/our_dataset/images/1060_2.jpg,She handed him the responsibility of leadership.,"<metaphor>
she passed the torch to him.
</metaphor>",she passed the torch to him.
505,505,505,505,505,/data/ajaunarena/our_dataset/images/1851_0.jpg,Her presence faded like a dimming light.,"<metaphor>
she faded from view like a distant star.</metaphor>",she faded from view like a distant star.
506,506,506,506,506,/data/ajaunarena/our_dataset/images/1142_3.jpg,Their relationship was stuck in an infinite loop.,"<metaphor>
they danced around the same issues.
</metaphor>",they danced around the same issues.
507,507,507,507,507,/data/ajaunarena/our_dataset/images/161_2.jpg,His gaze grasped every detail of the painting.,"<metaphor>
he dissected the painting like a surgeon.
</metaphor>",he dissected the painting like a surgeon.
508,508,508,508,508,/data/ajaunarena/our_dataset/images/1613_0.jpg,Their minds were immune to rational arguments after exposure to propaganda.,"<metaphor>
misleading seeds sow resistance to reason.
</metaphor>",misleading seeds sow resistance to reason.
509,509,509,509,509,/data/ajaunarena/our_dataset/images/1868_1.jpg,They skipped toward their transformation.,"<metaphor>
they seized their destiny with both hands.
</metaphor>",they seized their destiny with both hands.
510,510,510,510,510,/data/ajaunarena/our_dataset/images/1113_0.jpg,The management climbed to absolute control.,"<metaphor>
authority grew like a vine, entwining operations.
</metaphor>","authority grew like a vine, entwining operations."
511,511,511,511,511,/data/ajaunarena/our_dataset/images/902_0.jpg,His temper simmered just below the surface.,"<metaphor>
he kept his temper like a simmering pot.
</metaphor>",he kept his temper like a simmering pot.
512,512,512,512,512,/data/ajaunarena/our_dataset/images/810_0.jpg,Life is a canvas painting existence's story.,"<metaphor>
every moment weaves a tapestry of life's story.
</metaphor>",every moment weaves a tapestry of life's story.
513,513,513,513,513,/data/ajaunarena/our_dataset/images/15_0.jpg,Their savings pooled together created a reservoir of opportunity.,"<metaphor>
their combined savings built a financial fortress.
</metaphor>",their combined savings built a financial fortress.
514,514,514,514,514,/data/ajaunarena/our_dataset/images/1276_2.jpg,Each team member carries their own backpack of responsibilities.,"<metaphor>
every team member is a vital gear in the machine.
</metaphor>",every team member is a vital gear in the machine.
515,515,515,515,515,/data/ajaunarena/our_dataset/images/1934_2.jpg,He's my prized masterpiece in life's gallery.,"<metaphor>
he's the crown jewel of my life.
</metaphor>",he's the crown jewel of my life.
516,516,516,516,516,/data/ajaunarena/our_dataset/images/365_0.jpg,She circles potential mates like a shark sensing blood.,"<metaphor>
she stalks her prey with relentless pursuit.
</metaphor>",she stalks her prey with relentless pursuit.
517,517,517,517,517,/data/ajaunarena/our_dataset/images/29_0.jpg,Medical specialists are the commanding officers in the war room.,"<metaphor>
medical specialists are the quarterbacks of healthcare.
</metaphor>",medical specialists are the quarterbacks of healthcare.
518,518,518,518,518,/data/ajaunarena/our_dataset/images/1286_1.jpg,Fresh ideas are bright lanterns in the dark.,"<metaphor>
new ideas illuminate the path forward.
</metaphor>",new ideas illuminate the path forward.
519,519,519,519,519,/data/ajaunarena/our_dataset/images/1551_1.jpg,She sealed her obligations in airtight containers.,"<metaphor>
she fortified her promises with a strong bond.
</metaphor>",she fortified her promises with a strong bond.
520,520,520,520,520,/data/ajaunarena/our_dataset/images/160_1.jpg,Her eyes reached out and caressed the landscape.,"<metaphor>
she painted a detailed picture of the landscape.
</metaphor>",she painted a detailed picture of the landscape.
521,521,521,521,521,/data/ajaunarena/our_dataset/images/1061_3.jpg,The manager passed the decision-making power to his team.,"<metaphor>
he gave wings to their飞翔的决策力。
</metaphor>",he gave wings to their飞翔的决策力。
522,522,522,522,522,/data/ajaunarena/our_dataset/images/199_3.jpg,His movements were precious commodities under lock and key.,"<metaphor>
he steered his life like a ship at sea.
</metaphor>",he steered his life like a ship at sea.
523,523,523,523,523,/data/ajaunarena/our_dataset/images/291_1.jpg,Each option is a product on the shelf of possibilities.,"<metaphor>
comparing apples to oranges before picking one.
</metaphor>",comparing apples to oranges before picking one.
524,524,524,524,524,/data/ajaunarena/our_dataset/images/1861_3.jpg,He sprinted toward personal growth.,"<metaphor>
he seized every chance to elevate himself.
</metaphor>",he seized every chance to elevate himself.
525,525,525,525,525,/data/ajaunarena/our_dataset/images/348_3.jpg,"Like a software update, the replacement fixed old bugs.","<metaphor>
solutions fixed broken gears, restoring smooth operation.
</metaphor>","solutions fixed broken gears, restoring smooth operation."
526,526,526,526,526,/data/ajaunarena/our_dataset/images/68_3.jpg,The project timeline is sliding on ice.,"<metaphor>
the schedule is a wild horse.
</metaphor>",the schedule is a wild horse.
527,527,527,527,527,/data/ajaunarena/our_dataset/images/103_1.jpg,The lighthouse beam drew lines of hope across the sea.,"<metaphor>
the lighthouse's beam guided ships through the night.
</metaphor>",the lighthouse's beam guided ships through the night.
528,528,528,528,528,/data/ajaunarena/our_dataset/images/515_0.jpg,The economy is climbing out of recession.,"<metaphor>
economy climbs out of recession like a phoenix.
</metaphor>",economy climbs out of recession like a phoenix.
529,529,529,529,529,/data/ajaunarena/our_dataset/images/1550_1.jpg,His obligations were stacked like overflowing containers.,"<metaphor>
he juggled too many balls, losing control.
</metaphor>","he juggled too many balls, losing control."
530,530,530,530,530,/data/ajaunarena/our_dataset/images/1572_2.jpg,The magnetic field of commitment drew him back to his promises.,"<metaphor>
he carried his burdens like a heavy weight.
</metaphor>",he carried his burdens like a heavy weight.
531,531,531,531,531,/data/ajaunarena/our_dataset/images/1652_0.jpg,His reasoning reached new heights.,"<metaphor>
his mind evolved like a tree's roots deepening. </metaphor>",his mind evolved like a tree's roots deepening.
532,532,532,532,532,/data/ajaunarena/our_dataset/images/1345_2.jpg,"Like stepping stones across a river, each mark bridges gaps in the scale.","<metaphor>
the scale's markings guide steady progress.
</metaphor>",the scale's markings guide steady progress.
533,533,533,533,533,/data/ajaunarena/our_dataset/images/1661_3.jpg,She stands at the crossroads of conflicting beliefs.,"<metaphor>
navigating the ideological labyrinth.</metaphor>",navigating the ideological labyrinth.
534,534,534,534,534,/data/ajaunarena/our_dataset/images/1092_1.jpg,His mind digested the new information slowly.,"<metaphor>
he digested the new information slowly.
</metaphor>",he digested the new information slowly.
535,535,535,535,535,/data/ajaunarena/our_dataset/images/1863_0.jpg,She leaped into a new mindset.,"<metaphor>
she shifted her viewpoint to see things anew.
</metaphor>",she shifted her viewpoint to see things anew.
536,536,536,536,536,/data/ajaunarena/our_dataset/images/1461_0.jpg,"This idea is a renewable energy source, generating endless possibilities.","<metaphor>
innovations are like a wellspring of fresh ideas.
</metaphor>",innovations are like a wellspring of fresh ideas.
537,537,537,537,537,/data/ajaunarena/our_dataset/images/1629_1.jpg,Economics is a weather system of fluctuating patterns and predictions.,"<metaphor>
economics navigates the economic climate like a sailor charts the sea.
</metaphor>",economics navigates the economic climate like a sailor charts the sea.
538,538,538,538,538,/data/ajaunarena/our_dataset/images/512_2.jpg,Their relationship hit a roadblock.,"<metaphor>
their relationship hit a brick wall.
</metaphor>",their relationship hit a brick wall.
539,539,539,539,539,/data/ajaunarena/our_dataset/images/781_2.jpg,"Like a speeding train, the force crashes through all barriers.","<metaphor>
force breaks through barriers like a hammer through stone.
</metaphor>",force breaks through barriers like a hammer through stone.
540,540,540,540,540,/data/ajaunarena/our_dataset/images/1871_2.jpg,Language is a garden where meaning blooms.,"<metaphor>
words weave a tapestry of understanding.</metaphor>",words weave a tapestry of understanding.
541,541,541,541,541,/data/ajaunarena/our_dataset/images/656_2.jpg,"These facts are floating in space, disconnected from reality.","<metaphor>
information floats aimlessly like a lost soul.
</metaphor>",information floats aimlessly like a lost soul.
542,542,542,542,542,/data/ajaunarena/our_dataset/images/1223_0.jpg,These treasures I guard are the duties I must protect.,"<metaphor>
duties demand vigilant care to thrive.
</metaphor>",duties demand vigilant care to thrive.
543,543,543,543,543,/data/ajaunarena/our_dataset/images/1616_3.jpg,The community developed antibodies against extremist propaganda.,"<metaphor>
community walls closed, rejecting extremist whispers.
</metaphor>","community walls closed, rejecting extremist whispers."
544,544,544,544,544,/data/ajaunarena/our_dataset/images/1648_1.jpg,Their relationship conducts a harmonious ensemble.,"<metaphor>
their relationship acts as a guiding light for positivity.
</metaphor>",their relationship acts as a guiding light for positivity.
545,545,545,545,545,/data/ajaunarena/our_dataset/images/529_1.jpg,The media's bias induced a national nausea of disgust.,"<metaphor>
media bias sparked a firestorm of outrage.
</metaphor>",media bias sparked a firestorm of outrage.
546,546,546,546,546,/data/ajaunarena/our_dataset/images/1402_1.jpg,Life's conveyor belt carries events steadily ahead.,"<metaphor>
cogs turn, situations advance.
</metaphor>","cogs turn, situations advance."
547,547,547,547,547,/data/ajaunarena/our_dataset/images/1655_1.jpg,His mind climbed to clearer perspectives.,"<metaphor>
he gained clarity through critical thinking.
</metaphor>",he gained clarity through critical thinking.
548,548,548,548,548,/data/ajaunarena/our_dataset/images/239_0.jpg,We're scaling the cliffs of passing seconds.,"<metaphor>
progress is a marathon, not a sprint.
</metaphor>","progress is a marathon, not a sprint."
549,549,549,549,549,/data/ajaunarena/our_dataset/images/615_0.jpg,Writing is the compass that guides wandering ideas home.,"<metaphor>
writing guides the wandering mind home.
</metaphor>",writing guides the wandering mind home.
550,550,550,550,550,/data/ajaunarena/our_dataset/images/654_2.jpg,These scattered facts need to be mapped out.,"<metaphor>
rearrange the chaos into a coherent system.
</metaphor>",rearrange the chaos into a coherent system.
551,551,551,551,551,/data/ajaunarena/our_dataset/images/1405_0.jpg,The river of events flows endlessly downstream.,"<metaphor>
the world marches on, unstoppable.
</metaphor>","the world marches on, unstoppable."
552,552,552,552,552,/data/ajaunarena/our_dataset/images/1860_1.jpg,She walked herself into a new career path.,"<metaphor>
she charted her own course through the professional sea.
</metaphor>",she charted her own course through the professional sea.
553,553,553,553,553,/data/ajaunarena/our_dataset/images/1918_2.jpg,The fog lifts to reveal countless trails ahead.,"<metaphor>
clarity reveals hidden paths.
</metaphor>",clarity reveals hidden paths.
554,554,554,554,554,/data/ajaunarena/our_dataset/images/302_2.jpg,His time account was running dangerously low.,"<metaphor>
time was running out for him.
</metaphor>",time was running out for him.
555,555,555,555,555,/data/ajaunarena/our_dataset/images/895_0.jpg,The lines waltz around the composition.,"<metaphor>
linear notes dance in a harmonious rhythm.
</metaphor>",linear notes dance in a harmonious rhythm.
556,556,556,556,556,/data/ajaunarena/our_dataset/images/3_0.jpg,The news struck her mind like a hammer on glass.,"<metaphor>
{{her heart shattered like glass upon hearing the news.}}
</metaphor>",{{her heart shattered like glass upon hearing the news.}}
557,557,557,557,557,/data/ajaunarena/our_dataset/images/773_2.jpg,"The footsteps of time echo behind us, growing ever closer.","<metaphor>
time's relentless hand shapes our destiny.
</metaphor>",time's relentless hand shapes our destiny.
558,558,558,558,558,/data/ajaunarena/our_dataset/images/1886_0.jpg,She's mainlining validation through constant selfie-posting.,"<metaphor>
she's a selfie machine, always seeking validation.
</metaphor>","she's a selfie machine, always seeking validation."
